CR,FT180831BUFRE,Interest,2018-08-31,None,33311745,33365741,0.0,446
CR,FT180831DJEFX,Interest,2018-08-31,None,33311745,33712763,0.0,447
CR,FT180831MUJXQ,Interest,2018-08-31,None,33311745,33443095,0.0,448
CR,FT180831WEFYU,Interest,2018-08-31,None,33311745,33314056,0.0,449
CR,FT180831HMRYB,Interest,2018-08-31,None,33311745,33823989,0.0,450
CR,FT180831SKTJR,Interest,2018-08-31,None,33311745,33831337,0.0,451
CR,FT180831XJRZY,Interest,2018-08-31,None,33311745,33256587,0.0,452
CR,FT180831PCLXJ,Interest,2018-08-31,None,33311745,33273281,0.0,453
CR,FT180831GMOIN,Interest,2018-08-31,None,33311745,33542537,0.0,454
CR,FT180831UVTOK,Interest,2018-08-31,None,33311745,33452834,0.0,455
CR,FT180831ZKQHG,Interest,2018-08-31,None,33311745,33948995,0.0,456
CR,FT180831HXUZO,Interest,2018-08-31,None,33311745,33794224,0.0,457
CR,FT180831WDXTA,Interest,2018-08-31,None,33311745,33885784,0.0,458
CR,FT180831OQPMH,Interest,2018-08-31,None,33311745,33447904,0.0,459
CR,FT180831JHFXY,Interest,2018-08-31,None,33311745,33353202,0.0,460
CR,FT180831MAQSC,Interest,2018-08-31,None,33311745,33126925,0.0,461
CR,FT180831YMQTU,Interest,2018-08-31,None,33311745,33188028,0.0,462
CR,FT180831BJXHM,Interest,2018-08-31,None,33311745,33713457,0.0,463
CR,FT180831PSXIK,Interest,2018-08-31,None,33311745,33329412,0.0,464
CR,FT180831ZNEXT,Interest,2018-08-31,None,33311745,33996763,0.0,465
CR,FT180831UJVDZ,Interest,2018-08-31,None,33311745,33839869,0.0,466
CR,FT180831WFABY,Interest,2018-08-31,None,33311745,33950185,0.0,467
CR,FT180831HOMBL,Interest,2018-08-31,None,33311745,33431780,0.0,468
CR,FT180831MJQCT,Interest,2018-08-31,None,33311745,33300359,0.0,469
CR,FT180831JWEXN,Interest,2018-08-31,None,33311745,33530702,0.0,470
CR,FT180831DMCNA,Interest,2018-08-31,None,33311745,33916794,0.0,471
CR,FT180831QZGXR,Interest,2018-08-31,None,33311745,33465828,0.0,472
CR,FT180831ZRJPE,Interest,2018-08-31,None,33311745,33742550,0.0,473
CR,FT180831HYJTX,Interest,2018-08-31,None,33311745,33809674,0.0,474
CR,FT180831QCNAF,Interest,2018-08-31,None,33311745,33597621,0.0,475
CR,FT180831GLZAR,Interest,2018-08-31,None,33311745,33545344,0.0,476
CR,FT180831DPXLE,Interest,2018-08-31,None,33311745,33841637,0.0,477
CR,FT180831QLGYR,Interest,2018-08-31,None,33311745,33895125,0.0,478
CR,FT180831MWIUD,Interest,2018-08-31,None,33311745,33238389,0.0,479
CR,FT180831RDBJK,Interest,2018-08-31,None,33311745,33537056,0.0,480
CR,FT180831ZRVJN,Interest,2018-08-31,None,33311745,33473952,0.0,481
CR,FT180831WNYER,Interest,2018-08-31,None,33311745,33424096,0.0,482
CR,FT180831IYUQF,Interest,2018-08-31,None,33311745,33363566,0.0,483
CR,FT180831MACKH,Interest,2018-08-31,None,33311745,33522213,0.0,484
CR,FT180831FVEQR,Interest,2018-08-31,None,33311745,33884482,0.0,485
CR,FT180831WYJFC,Interest,2018-08-31,None,33311745,33788323,0.0,486
CR,FT180831QRWYH,Interest,2018-08-31,None,33311745,33336625,0.0,487
CR,FT180831GWVIF,Interest,2018-08-31,None,33311745,33579578,0.0,488
CR,FT180831GECMY,Interest,2018-08-31,None,33311745,33601207,0.0,489
CR,FT180831OYHBL,Interest,2018-08-31,None,33311745,33367764,0.0,490
CR,FT180831OINCW,Interest,2018-08-31,None,33311745,33818279,0.0,491
CR,FT180831MDRAH,Interest,2018-08-31,None,33311745,33460303,0.0,492
CR,FT180831CDLYK,Interest,2018-08-31,None,33311745,33460204,0.0,493
CR,FT180831ZTEQR,Interest,2018-08-31,None,33311745,33373231,0.0,494
CR,FT180831TVAJE,Interest,2018-08-31,None,33311745,33201994,0.0,495
CR,FT180831OEKLG,Interest,2018-08-31,None,33311745,33569605,0.0,496
CR,FT180831OQDKN,Interest,2018-08-31,None,33311745,33336480,0.0,497
CR,FT180831DBCGT,Interest,2018-08-31,None,33311745,33628957,0.0,498
CR,FT180831JSGFT,Interest,2018-08-31,None,33311745,33132004,0.0,499
CR,FT180831VEKWO,Interest,2018-08-31,None,33311745,33599017,0.0,500
CR,FT180831FVLTU,Interest,2018-08-31,None,33311745,33175635,0.0,501
CR,FT180831MLBZQ,Interest,2018-08-31,None,33311745,33381794,0.0,502
CR,FT180831JKNWH,Interest,2018-08-31,None,33311745,33957302,0.0,503
CR,FT180831ZAVNX,Interest,2018-08-31,None,33311745,33325122,0.0,504
CR,FT180831MBJIZ,Interest,2018-08-31,None,33311745,33605764,0.0,505
CR,FT180831UDROL,Interest,2018-08-31,None,33311745,33644426,0.0,506
CR,FT180831CNPHR,Interest,2018-08-31,None,33311745,33503999,0.0,507
CR,FT180831CBONZ,Interest,2018-08-31,None,33311745,33246917,0.0,508
CR,FT180831JDVNC,Interest,2018-08-31,None,33311745,33262440,0.0,509
CR,FT180831ITAEJ,Interest,2018-08-31,None,33311745,33395604,0.0,510
CR,FT180831NDVXJ,Interest,2018-08-31,None,33311745,33656105,0.0,511
CR,FT180831LZUHY,Interest,2018-08-31,None,33311745,33290905,0.0,512
CR,FT180831LETMQ,Interest,2018-08-31,None,33311745,33292325,0.0,513
CR,FT180831QTCNV,Interest,2018-08-31,None,33311745,33942471,0.0,514
CR,FT180831RDHUT,Interest,2018-08-31,None,33311745,33634166,0.0,515
CR,FT180831JXWGZ,Interest,2018-08-31,None,33311745,33273617,0.0,516
CR,FT180831BONIX,Interest,2018-08-31,None,33311745,33258211,0.0,517
CR,FT180831ECTUA,Interest,2018-08-31,None,33311745,33803788,0.0,518
CR,FT180831TFMEP,Interest,2018-08-31,None,33311745,33409159,0.0,519
CR,FT180831YGDUP,Interest,2018-08-31,None,33311745,33775661,0.0,520
CR,FT180831GFVNM,Interest,2018-08-31,None,33311745,33977051,0.0,521
CR,FT180831VICUK,Interest,2018-08-31,None,33311745,33320359,0.0,522
CR,FT180831HAWLG,Interest,2018-08-31,None,33311745,33270085,0.0,523
CR,FT180831LUVXS,Interest,2018-08-31,None,33311745,33596578,0.0,524
CR,FT180831UTPOG,Interest,2018-08-31,None,33311745,33700933,0.0,525
CR,FT180831PLJKR,Interest,2018-08-31,None,33311745,33254888,0.0,526
CR,FT180831DQSUM,Interest,2018-08-31,None,33311745,33494457,0.0,527
CR,FT180831NPKDJ,Interest,2018-08-31,None,33311745,33231334,0.0,528
CR,FT180831JCYDX,Interest,2018-08-31,None,33311745,33812906,0.0,529
CR,FT180831XNKBV,Interest,2018-08-31,None,33311745,33394731,0.0,530
CR,FT180831GRQUE,Interest,2018-08-31,None,33311745,33268972,0.0,531
CR,FT180831SODWV,Interest,2018-08-31,None,33311745,33668125,0.0,532
CR,FT180831WDJEZ,Interest,2018-08-31,None,33311745,33538780,0.0,533
CR,FT180831DVBHX,Interest,2018-08-31,None,33311745,33376667,0.0,534
CR,FT180831TROQK,Interest,2018-08-31,None,33311745,33258159,0.0,535
CR,FT180831UIDXC,Interest,2018-08-31,None,33311745,33698306,0.0,536
CR,FT180831ZCESG,Interest,2018-08-31,None,33311745,33431239,0.0,537
CR,FT180831PIQWN,Interest,2018-08-31,None,33311745,33972218,0.0,538
CR,FT180831UATOE,Interest,2018-08-31,None,33311745,33223019,0.0,539
CR,FT180831ZFLPR,Interest,2018-08-31,None,33311745,33646139,0.0,540
CR,FT180831NYOQW,Interest,2018-08-31,None,33311745,33366855,0.0,541
CR,FT180831MTXHN,Interest,2018-08-31,None,33311745,33699280,0.0,542
CR,FT180831DPUNC,Interest,2018-08-31,None,33311745,33927307,0.0,543
CR,FT180831JFIKY,Interest,2018-08-31,None,33311745,33490853,0.0,544
CR,FT180831TPZJB,Interest,2018-08-31,None,33311745,33235272,0.0,545
CR,FT180831SCQBV,Interest,2018-08-31,None,33311745,33357145,0.0,546
CR,FT180831FRYUW,Interest,2018-08-31,None,33311745,33750968,0.0,547
CR,FT180831EAUFB,Interest,2018-08-31,None,33311745,33809622,0.0,548
CR,FT180831BXJGT,Interest,2018-08-31,None,33311745,33904318,0.0,549
CR,FT180831IZTWB,Interest,2018-08-31,None,33311745,33416335,0.0,550
CR,FT180831FSXUQ,Interest,2018-08-31,None,33311745,33777834,0.0,551
CR,FT180831GUWCD,Interest,2018-08-31,None,33311745,33687771,0.0,552
CR,FT180831CYPRO,Interest,2018-08-31,None,33311745,33398094,0.0,553
CR,FT180831QAORP,Interest,2018-08-31,None,33311745,33354385,0.0,554
CR,FT180831KRQFX,Interest,2018-08-31,None,33311745,33937948,0.0,555
CR,FT180831BNIHY,Interest,2018-08-31,None,33311745,33630852,0.0,556
CR,FT180831CEOLX,Interest,2018-08-31,None,33311745,33917979,0.0,557
CR,FT180831EKGJS,Interest,2018-08-31,None,33311745,33299185,0.0,558
CR,FT180831QRYBJ,Interest,2018-08-31,None,33311745,33466127,0.0,559
CR,FT180831MICVZ,Interest,2018-08-31,None,33311745,33360268,0.0,560
CR,FT180831ZAOCU,Interest,2018-08-31,None,33311745,33357366,0.0,561
CR,FT180831NRHDA,Interest,2018-08-31,None,33311745,33268118,0.0,562
CR,FT180831GBQYE,Interest,2018-08-31,None,33311745,33892071,0.0,563
CR,FT180831WPOFH,Interest,2018-08-31,None,33311745,33765205,0.0,564
CR,FT180831ZMQXL,Interest,2018-08-31,None,33311745,33557679,0.0,565
CR,FT180831FKZML,Interest,2018-08-31,None,33311745,33546665,0.0,566
CR,FT180831VHOTS,Interest,2018-08-31,None,33311745,33518314,0.0,567
CR,FT180831AYQNR,Interest,2018-08-31,None,33311745,33855878,0.0,568
CR,FT180831EQJIA,Interest,2018-08-31,None,33311745,33389086,0.0,569
CR,FT180831PWKLE,Interest,2018-08-31,None,33311745,33328041,0.0,570
CR,FT180831DUROE,Interest,2018-08-31,None,33311745,33970385,0.0,571
CR,FT180831TSFYR,Interest,2018-08-31,None,33311745,33947417,0.0,572
CR,FT180831JRFMP,Interest,2018-08-31,None,33311745,33485244,0.0,573
CR,FT180831LFSOG,Interest,2018-08-31,None,33311745,33854001,0.0,574
CR,FT180831SGBXH,Interest,2018-08-31,None,33311745,33230890,0.0,575
CR,FT180831IOLFX,Interest,2018-08-31,None,33311745,33493656,0.0,576
CR,FT180831EMGVU,Interest,2018-08-31,None,33311745,33813355,0.0,577
CR,FT180831QTFEZ,Interest,2018-08-31,None,33311745,33430496,0.0,578
CR,FT180831TYJPH,Interest,2018-08-31,None,33311745,33477574,0.0,579
CR,FT180831CJMAL,Interest,2018-08-31,None,33311745,33459428,0.0,580
CR,FT180831RPFAW,Interest,2018-08-31,None,33311745,33229335,0.0,581
CR,FT180831JRNKL,Interest,2018-08-31,None,33311745,33670989,0.0,582
CR,FT180831RNKFE,Interest,2018-08-31,None,33311745,33536428,0.0,583
CR,FT180831OZVBC,Interest,2018-08-31,None,33311745,33504555,0.0,584
CR,FT180831NCPVS,Interest,2018-08-31,None,33311745,33272639,0.0,585
CR,FT180831WJYDB,Interest,2018-08-31,None,33311745,33844645,0.0,586
CR,FT180831XLYBS,Interest,2018-08-31,None,33311745,33176404,0.0,587
CR,FT180831PGRNL,Interest,2018-08-31,None,33311745,33786224,0.0,588
CR,FT180831BDSQT,Interest,2018-08-31,None,33311745,33669962,0.0,589
CR,FT180831ALTUG,Interest,2018-08-31,None,33311745,33359719,0.0,590
CR,FT180831SPAKF,Interest,2018-08-31,None,33311745,33403749,0.0,591
CR,FT180831FLCHT,Interest,2018-08-31,None,33311745,33222652,0.0,592
CR,FT180831MBTHV,Interest,2018-08-31,None,33311745,33132651,0.0,593
CR,FT180831PDBRI,Interest,2018-08-31,None,33311745,33237427,0.0,594
CR,FT180831LEWFN,Interest,2018-08-31,None,33311745,33928944,0.0,595
CR,FT180831MSLAN,Interest,2018-08-31,None,33311745,33866656,0.0,596
CR,FT180831EWFMO,Interest,2018-08-31,None,33311745,33173557,0.0,597
CR,FT180831SBINM,Interest,2018-08-31,None,33311745,33902283,0.0,598
CR,FT180831XNJKE,Interest,2018-08-31,None,33311745,33831034,0.0,599
CR,FT180831RKYEC,Interest,2018-08-31,None,33311745,33259468,0.0,600
CR,FT180831MUWNR,Interest,2018-08-31,None,33311745,33394293,0.0,601
CR,FT180831FNDQP,Interest,2018-08-31,None,33311745,33239757,0.0,602
CR,FT180831TMLCQ,Interest,2018-08-31,None,33311745,33360735,0.0,603
CR,FT180831AGDYH,Interest,2018-08-31,None,33311745,33734370,0.0,604
CR,FT180831ZLAFD,Interest,2018-08-31,None,33311745,33568197,0.0,605
CR,FT180831UJCDP,Interest,2018-08-31,None,33311745,33533829,0.0,606
CR,FT180831YOLCT,Interest,2018-08-31,None,33311745,33480345,0.0,607
CR,FT180831USCOM,Interest,2018-08-31,None,33311745,33980878,0.0,608
CR,FT180831SVYGE,Interest,2018-08-31,None,33311745,33311070,0.0,609
CR,FT180831ZJXTA,Interest,2018-08-31,None,33311745,33536581,0.0,610
CR,FT180831GEPHF,Interest,2018-08-31,None,33311745,33695370,0.0,611
CR,FT180831YPDAR,Interest,2018-08-31,None,33311745,33299453,0.0,612
CR,FT180831COHYJ,Interest,2018-08-31,None,33311745,33179251,0.0,613
CR,FT180831QEKHB,Interest,2018-08-31,None,33311745,33310668,0.0,614
CR,FT180831LXONF,Interest,2018-08-31,None,33311745,33712870,0.0,615
CR,FT180831MKNIU,Interest,2018-08-31,None,33311745,33821455,0.0,616
CR,FT180831KELYJ,Interest,2018-08-31,None,33311745,33592279,0.0,617
CR,FT180831YUKIN,Interest,2018-08-31,None,33311745,33970069,0.0,618
CR,FT180831VHSKC,Interest,2018-08-31,None,33311745,33737314,0.0,619
CR,FT180831OASJM,Interest,2018-08-31,None,33311745,33643270,0.0,620
CR,FT180831PJVTC,Interest,2018-08-31,None,33311745,33335898,0.0,621
CR,FT180831HQFKI,Interest,2018-08-31,None,33311745,33937111,0.0,622
CR,FT180831WZSHT,Interest,2018-08-31,None,33311745,33549107,0.0,623
CR,FT180831HDKSF,Interest,2018-08-31,None,33311745,33543024,0.0,624
CR,FT180831KBEAZ,Interest,2018-08-31,None,33311745,33219242,0.0,625
CR,FT180831PIRLW,Interest,2018-08-31,None,33311745,33527603,0.0,626
CR,FT180831MHWAN,Interest,2018-08-31,None,33311745,33256091,0.0,627
CR,FT180831GDBQH,Interest,2018-08-31,None,33311745,33746727,0.0,628
CR,FT180831HUOFT,Interest,2018-08-31,None,33311745,33918320,0.0,629
CR,FT180831RQOLT,Interest,2018-08-31,None,33311745,33343049,0.0,630
CR,FT180831JAEIU,Interest,2018-08-31,None,33311745,33445191,0.0,631
CR,FT180831NPADR,Interest,2018-08-31,None,33311745,33160643,0.0,632
CR,FT180831CFHJE,Interest,2018-08-31,None,33311745,33380979,0.0,633
CR,FT180831GZIJL,Interest,2018-08-31,None,33311745,33120791,0.0,634
CR,FT180831LCSYP,Interest,2018-08-31,None,33311745,33430107,0.0,635
CR,FT180831HXIGK,Interest,2018-08-31,None,33311745,33150387,0.0,636
CR,FT180831WKJHZ,Interest,2018-08-31,None,33311745,33491127,0.0,637
CR,FT180831OVXGE,Interest,2018-08-31,None,33311745,33174168,0.0,638
CR,FT180831VUITS,Interest,2018-08-31,None,33311745,33987066,0.0,639
CR,FT180831MJHUG,Interest,2018-08-31,None,33311745,33235967,0.0,640
CR,FT180831UBNLY,Interest,2018-08-31,None,33311745,33388879,0.0,641
CR,FT180831LUBMR,Interest,2018-08-31,None,33311745,33763245,0.0,642
CR,FT180831ODINJ,Interest,2018-08-31,None,33311745,33158631,0.0,643
CR,FT180831YFSDQ,Interest,2018-08-31,None,33311745,33423145,0.0,644
CR,FT180831IKAGY,Interest,2018-08-31,None,33311745,33630692,0.0,645
CR,FT180831UIVZO,Interest,2018-08-31,None,33311745,33156383,0.0,646
CR,FT180831DFQRS,Interest,2018-08-31,None,33311745,33132743,0.0,647
CR,FT180831JOGLS,Interest,2018-08-31,None,33311745,33226187,0.0,648
CR,FT180831EFRNQ,Interest,2018-08-31,None,33311745,33338419,0.0,649
CR,FT180831PWQER,Interest,2018-08-31,None,33311745,33508963,0.0,650
CR,FT180831GZCEX,Interest,2018-08-31,None,33311745,33127449,0.0,651
CR,FT180831NWFGO,Interest,2018-08-31,None,33311745,33474678,0.0,652
CR,FT180831JCGIS,Interest,2018-08-31,None,33311745,33476326,0.0,653
CR,FT180831EHZMT,Interest,2018-08-31,None,33311745,33379072,0.0,654
CR,FT180831MRPQZ,Interest,2018-08-31,None,33311745,33693304,0.0,655
CR,FT180831HOFST,Interest,2018-08-31,None,33311745,33365144,0.0,656
CR,FT180831HWXBT,Interest,2018-08-31,None,33311745,33570745,0.0,657
CR,FT180831EOISC,Interest,2018-08-31,None,33311745,33996031,0.0,658
CR,FT180831ATLDE,Interest,2018-08-31,None,33311745,33352838,0.0,659
CR,FT180831CZOIM,Interest,2018-08-31,None,33311745,33916335,0.0,660
CR,FT180831MPQIJ,Interest,2018-08-31,None,33311745,33810464,0.0,661
CR,FT180831GYKCS,Interest,2018-08-31,None,33311745,33611408,0.0,662
CR,FT180831UBTXD,Interest,2018-08-31,None,33311745,33490000,0.0,663
CR,FT180831TMWES,Interest,2018-08-31,None,33311745,33182260,0.0,664
CR,FT180831IATKB,Interest,2018-08-31,None,33311745,33761176,0.0,665
CR,FT180831EXOQC,Interest,2018-08-31,None,33311745,33983035,0.0,666
CR,FT180831YHEGQ,Interest,2018-08-31,None,33311745,33842297,0.0,667
CR,FT180831AMGOL,Interest,2018-08-31,None,33311745,33813001,0.0,668
CR,FT180831TLUBY,Interest,2018-08-31,None,33311745,33620500,0.0,669
CR,FT180831WVYLP,Interest,2018-08-31,None,33311745,33993211,0.0,670
CR,FT180831YTMKF,Interest,2018-08-31,None,33311745,33225310,0.0,671
CR,FT180831KIQHU,Interest,2018-08-31,None,33311745,33147849,0.0,672
CR,FT180831LGHBJ,Interest,2018-08-31,None,33311745,33575178,0.0,673
CR,FT180831BYSXZ,Interest,2018-08-31,None,33311745,33731195,0.0,674
CR,FT180831OIURB,Interest,2018-08-31,None,33311745,33320890,0.0,675
CR,FT180831GDXMN,Interest,2018-08-31,None,33311745,33803714,0.0,676
CR,FT180831LNVBQ,Interest,2018-08-31,None,33311745,33688268,0.0,677
CR,FT180831GZUCT,Interest,2018-08-31,None,33311745,33176469,0.0,678
CR,FT180831BYSPQ,Interest,2018-08-31,None,33311745,33326028,0.0,679
CR,FT180831RHCNE,Interest,2018-08-31,None,33311745,33632775,0.0,680
CR,FT180831CIKQM,Interest,2018-08-31,None,33311745,33174020,0.0,681
CR,FT180831IDOBY,Interest,2018-08-31,None,33311745,33399847,0.0,682
CR,FT180831ESMPI,Interest,2018-08-31,None,33311745,33444326,0.0,683
CR,FT180831IFYLN,Interest,2018-08-31,None,33311745,33689475,0.0,684
CR,FT180831WGFJD,Interest,2018-08-31,None,33311745,33698569,0.0,685
CR,FT180831IBAQN,Interest,2018-08-31,None,33311745,33129116,0.0,686
CR,FT180831AJXDV,Interest,2018-08-31,None,33311745,33711766,0.0,687
CR,FT180831JTUHM,Interest,2018-08-31,None,33311745,33293638,0.0,688
CR,FT180831RJXZP,Interest,2018-08-31,None,33311745,33541201,0.0,689
CR,FT180831ZFAPO,Interest,2018-08-31,None,33311745,33328302,0.0,690
CR,FT180831KTSNM,Interest,2018-08-31,None,33311745,33316380,0.0,691
CR,FT180831TQFYW,Interest,2018-08-31,None,33311745,33450888,0.0,692
CR,FT180831UVDWX,Interest,2018-08-31,None,33311745,33639888,0.0,693
CR,FT180831YLDEU,Interest,2018-08-31,None,33311745,33204086,0.0,694
CR,FT180831ZARTK,Interest,2018-08-31,None,33311745,33651086,0.0,695
CR,FT180831MXVAR,Interest,2018-08-31,None,33311745,33335411,0.0,696
CR,FT180831ZNADQ,Interest,2018-08-31,None,33311745,33244542,0.0,697
CR,FT180831ZPICO,Interest,2018-08-31,None,33311745,33396251,0.0,698
CR,FT180831BJVUA,Interest,2018-08-31,None,33311745,33829043,0.0,699
CR,FT180831KRTNH,Interest,2018-08-31,None,33311745,33512485,0.0,700
CR,FT180831KXSCU,Interest,2018-08-31,None,33311745,33590782,0.0,701
CR,FT180831OJCAN,Interest,2018-08-31,None,33311745,33134799,0.0,702
CR,FT180831HVXBZ,Interest,2018-08-31,None,33311745,33372738,0.0,703
CR,FT180831XHBVP,Interest,2018-08-31,None,33311745,33585198,0.0,704
CR,FT180831HYDIW,Interest,2018-08-31,None,33311745,33512112,0.0,705
CR,FT180831AEXTS,Interest,2018-08-31,None,33311745,33959198,0.0,706
CR,FT180831QYEHA,Interest,2018-08-31,None,33311745,33731152,0.0,707
CR,FT180831WUNBH,Interest,2018-08-31,None,33311745,33141736,0.0,708
CR,FT180831NZEVM,Interest,2018-08-31,None,33311745,33501699,0.0,709
CR,FT180831SRLOG,Interest,2018-08-31,None,33311745,33321100,0.0,710
CR,FT180831CXAZJ,Interest,2018-08-31,None,33311745,33365820,0.0,711
CR,FT180831NEHXL,Interest,2018-08-31,None,33311745,33335299,0.0,712
CR,FT180831NZVGU,Interest,2018-08-31,None,33311745,33231404,0.0,713
CR,FT180831QRBWE,Interest,2018-08-31,None,33311745,33215947,0.0,714
CR,FT180831QTUNV,Interest,2018-08-31,None,33311745,33544280,0.0,715
CR,FT180831LTHUZ,Interest,2018-08-31,None,33311745,33435419,0.0,716
CR,FT180831FSMWY,Interest,2018-08-31,None,33311745,33976115,0.0,717
CR,FT180831DOWUB,Interest,2018-08-31,None,33311745,33411356,0.0,718
CR,FT180831KNXIA,Interest,2018-08-31,None,33311745,33256263,0.0,719
CR,FT180831OGRED,Interest,2018-08-31,None,33311745,33736173,0.0,720
CR,FT180831AGTKP,Interest,2018-08-31,None,33311745,33348576,0.0,721
CR,FT180831QLVAH,Interest,2018-08-31,None,33311745,33359548,0.0,722
CR,FT180831VGRBJ,Interest,2018-08-31,None,33311745,33346613,0.0,723
CR,FT180831BVTZD,Interest,2018-08-31,None,33311745,33212946,0.0,724
CR,FT180831TCLAE,Interest,2018-08-31,None,33311745,33124009,0.0,725
CR,FT180831LDEGB,Interest,2018-08-31,None,33311745,33169143,0.0,726
CR,FT180831WEGBN,Interest,2018-08-31,None,33311745,33116552,0.0,727
CR,FT180831CHEYI,Interest,2018-08-31,None,33311745,33457619,0.0,728
CR,FT180831WLJVK,Interest,2018-08-31,None,33311745,33888879,0.0,729
CR,FT180831ZCYGR,Interest,2018-08-31,None,33311745,33239570,0.0,730
CR,FT180831GAYBW,Interest,2018-08-31,None,33311745,33697013,0.0,731
CR,FT180831PAZMT,Interest,2018-08-31,None,33311745,33337359,0.0,732
CR,FT180831ALZNT,Interest,2018-08-31,None,33311745,33259438,0.0,733
CR,FT180831UJDNO,Interest,2018-08-31,None,33311745,33915423,0.0,734
CR,FT180831MTCQK,Interest,2018-08-31,None,33311745,33128323,0.0,735
CR,FT180831MNQUL,Interest,2018-08-31,None,33311745,33476690,0.0,736
CR,FT180831QWBZS,Interest,2018-08-31,None,33311745,33808920,0.0,737
CR,FT180831IAQCT,Interest,2018-08-31,None,33311745,33552889,0.0,738
CR,FT180831VEHXI,Interest,2018-08-31,None,33311745,33884853,0.0,739
CR,FT180831APSVD,Interest,2018-08-31,None,33311745,33346992,0.0,740
CR,FT180831XRJOE,Interest,2018-08-31,None,33311745,33230316,0.0,741
CR,FT180831LFRNQ,Interest,2018-08-31,None,33311745,33150170,0.0,742
CR,FT180831QERKJ,Interest,2018-08-31,None,33311745,33791444,0.0,743
CR,FT180831ROGLV,Interest,2018-08-31,None,33311745,33421144,0.0,744
CR,FT180831GKSRA,Interest,2018-08-31,None,33311745,33273645,0.0,745
CR,FT180831AIMTR,Interest,2018-08-31,None,33311745,33115543,0.0,746
CR,FT180831PWDXB,Interest,2018-08-31,None,33311745,33351019,0.0,747
CR,FT180831YCXHS,Interest,2018-08-31,None,33311745,33565671,0.0,748
CR,FT180831TYESZ,Interest,2018-08-31,None,33311745,33584926,0.0,749
CR,FT180831BOWGC,Interest,2018-08-31,None,33311745,33739832,0.0,750
CR,FT180831PDUYA,Interest,2018-08-31,None,33311745,33191528,0.0,751
CR,FT180831FRPXS,Interest,2018-08-31,None,33311745,33967533,0.0,752
CR,FT180831XJCDV,Interest,2018-08-31,None,33311745,33440087,0.0,753
CR,FT180831QSMOT,Interest,2018-08-31,None,33311745,33229321,0.0,754
CR,FT180831ENYPG,Interest,2018-08-31,None,33311745,33722073,0.0,755
CR,FT180831LPVAW,Interest,2018-08-31,None,33311745,33271926,0.0,756
CR,FT180831DWEVX,Interest,2018-08-31,None,33311745,33897860,0.0,757
CR,FT180831EPUZN,Interest,2018-08-31,None,33311745,33471988,0.0,758
CR,FT180831QCDJI,Interest,2018-08-31,None,33311745,33540092,0.0,759
CR,FT180831TOKQJ,Interest,2018-08-31,None,33311745,33408275,0.0,760
CR,FT180831CDARN,Interest,2018-08-31,None,33311745,33460149,0.0,761
CR,FT180831QAMSV,Interest,2018-08-31,None,33311745,33119929,0.0,762
CR,FT180831HIOGW,Interest,2018-08-31,None,33311745,33958292,0.0,763
CR,FT180831QYELX,Interest,2018-08-31,None,33311745,33215366,0.0,764
CR,FT180831NRYMT,Interest,2018-08-31,None,33311745,33182644,0.0,765
CR,FT180831UAOXF,Interest,2018-08-31,None,33311745,33445207,0.0,766
CR,FT180831PYNSE,Interest,2018-08-31,None,33311745,33442276,0.0,767
CR,FT180831YDJMB,Interest,2018-08-31,None,33311745,33373053,0.0,768
CR,FT180831EPNZY,Interest,2018-08-31,None,33311745,33157711,0.0,769
CR,FT180831EKDQW,Interest,2018-08-31,None,33311745,33554447,0.0,770
CR,FT180831BIZLN,Interest,2018-08-31,None,33311745,33829086,0.0,771
CR,FT180831EIDXG,Interest,2018-08-31,None,33311745,33960706,0.0,772
CR,FT180831LVDKH,Interest,2018-08-31,None,33311745,33384903,0.0,773
CR,FT180831DTREA,Interest,2018-08-31,None,33311745,33909581,0.0,774
CR,FT180831QXFKR,Interest,2018-08-31,None,33311745,33629913,0.0,775
CR,FT180831JEIZV,Interest,2018-08-31,None,33311745,33306072,0.0,776
CR,FT180831JYGRD,Interest,2018-08-31,None,33311745,33638031,0.0,777
CR,FT180831ILSMQ,Interest,2018-08-31,None,33311745,33513878,0.0,778
CR,FT180831GDUTA,Interest,2018-08-31,None,33311745,33898461,0.0,779
CR,FT180831BILXH,Interest,2018-08-31,None,33311745,33232082,0.0,780
CR,FT180831RVGDI,Interest,2018-08-31,None,33311745,33185080,0.0,781
CR,FT180831FCDOR,Interest,2018-08-31,None,33311745,33550884,0.0,782
CR,FT180831FXZED,Interest,2018-08-31,None,33311745,33426608,0.0,783
CR,FT180831NZLKV,Interest,2018-08-31,None,33311745,33671230,0.0,784
CR,FT180831OBEYN,Interest,2018-08-31,None,33311745,33700992,0.0,785
CR,FT180831JWGSK,Interest,2018-08-31,None,33311745,33303960,0.0,786
CR,FT180831DNETK,Interest,2018-08-31,None,33311745,33737225,0.0,787
CR,FT180831VSQON,Interest,2018-08-31,None,33311745,33184937,0.0,788
CR,FT180831EUBWL,Interest,2018-08-31,None,33311745,33140713,0.0,789
CR,FT180831UYQWZ,Interest,2018-08-31,None,33311745,33777450,0.0,790
CR,FT180831PBWRU,Interest,2018-08-31,None,33311745,33868684,0.0,791
CR,FT180831YRWPN,Interest,2018-08-31,None,33311745,33344633,0.0,792
CR,FT180831WPOZH,Interest,2018-08-31,None,33311745,33979247,0.0,793
CR,FT180831CZIKA,Interest,2018-08-31,None,33311745,33317310,0.0,794
